datetime,user_id,order_amount,period
2026-06-28 20:47:27,user_998,2648.54,history
2026-06-28 20:48:18,user_1194,3851.78,history
2026-06-28 20:49:21,user_1256,3555.88,history
2026-06-28 20:51:37,user_1653,1914.17,history
2026-06-28 20:52:14,user_4590,4169.31,history
2026-06-28 20:53:31,user_5045,1588.75,history
2026-06-28 20:53:36,user_3397,5736.84,history
2026-06-28 20:56:03,user_534,2980.56,history
2026-06-28 20:56:36,user_2471,2688.12,history
2026-06-28 20:58:24,user_3827,1558.43,history
2026-06-28 21:03:50,user_240,4454.4,history
2026-06-28 21:05:25,user_284,5391.09,history
2026-06-28 21:07:21,user_2382,2168.26,history
2026-06-28 21:10:22,user_4730,2841.91,history
2026-06-28 21:10:29,user_210,4495.98,history
2026-06-28 21:14:23,user_5086,3731.91,history
2026-06-28 21:15:03,user_4435,2460.49,history
2026-06-28 21:16:21,user_232,1732.68,history
2026-06-28 21:16:49,user_404,3986.54,history
2026-06-28 21:17:17,user_4929,2696.46,history
2026-06-28 21:19:32,user_5170,5122.03,history
2026-06-28 21:20:48,user_2218,3090.97,history
2026-06-28 21:22:15,user_4626,3130.71,history
2026-06-28 21:22:33,user_1363,3671.17,history
2026-06-28 21:24:40,user_4235,1284.12,history
2026-06-28 21:25:09,user_4227,3737.65,history
2026-06-28 21:26:13,user_5691,4188.91,history
2026-06-28 21:26:48,user_3959,5323.38,history
2026-06-28 21:26:52,user_2806,6300.42,history
2026-06-28 21:26:57,user_653,3482.76,history
2026-06-28 21:27:32,user_5151,1970.58,history
2026-06-28 21:30:33,user_5361,2782.27,history
2026-06-28 21:36:15,user_3982,1305.9,history
2026-06-28 21:40:48,user_4384,1491.46,history
2026-06-28 21:45:41,user_4851,1578.41,history
2026-06-28 21:46:07,user_3377,3758.59,history
2026-06-28 21:46:55,user_260,5052.84,history
2026-06-28 21:47:31,user_5375,3403.78,history
2026-06-28 21:48:28,user_4942,7448.62,history
2026-06-28 21:48:41,user_4379,3487.59,history
2026-06-28 21:52:30,user_5107,1361.62,history
2026-06-28 21:53:16,user_724,2447.02,history
2026-06-28 21:57:16,user_1454,4781.61,history
2026-06-28 21:59:25,user_5360,5847.34,history
2026-06-28 22:02:13,user_2775,2269.68,history
2026-06-28 22:02:29,user_90,1488.94,history
2026-06-28 22:05:40,user_4074,3306.5,history
2026-06-28 22:07:41,user_2290,4841.88,history
2026-06-28 22:08:18,user_3922,2843.83,history
2026-06-28 22:08:39,user_3986,3622.02,history
2026-06-28 22:13:52,user_4831,4774.54,history
2026-06-28 22:14:22,user_3926,5660.15,history
2026-06-28 22:18:01,user_513,4887.84,history
2026-06-28 22:18:42,user_2302,1885.31,history
2026-06-28 22:21:38,user_5984,2192.75,history
2026-06-28 22:25:15,user_367,3626.16,history
2026-06-28 22:25:55,user_3500,3045.27,history
2026-06-28 22:27:29,user_2985,5610.84,history
2026-06-28 22:28:44,user_3547,2298.95,history
2026-06-28 22:30:49,user_4748,8090.24,history
2026-06-28 22:31:51,user_685,1866.29,history
2026-06-28 22:34:31,user_2088,1921.81,history
2026-06-28 22:37:23,user_4442,2153.02,history
2026-06-28 22:40:30,user_1785,3544.88,history
2026-06-28 22:41:28,user_479,2063.32,history
2026-06-28 22:43:24,user_4301,3962.83,history
2026-06-28 22:45:56,user_3811,4195.14,history
2026-06-28 22:46:42,user_204,3627.73,history
2026-06-28 22:54:15,user_2153,1311.07,history
2026-06-28 22:58:45,user_4820,2421.11,history
2026-06-28 22:59:17,user_4088,2164.86,history
2026-06-28 23:00:14,user_2469,1690.02,history
2026-06-28 23:02:13,user_1401,4331.12,history
2026-06-28 23:03:41,user_5166,1790.38,history
2026-06-28 23:07:29,user_4565,1417.01,history
2026-06-28 23:07:39,user_2885,2715.82,history
2026-06-28 23:09:16,user_5814,4918.05,history
2026-06-28 23:09:22,user_5869,7780.15,history
2026-06-28 23:09:42,user_3,8020.04,history
2026-06-28 23:10:07,user_792,1770.92,history
2026-06-28 23:10:55,user_5157,2206.4,history
2026-06-28 23:12:18,user_565,2788.64,history
2026-06-28 23:12:59,user_2595,1728.98,history
2026-06-28 23:13:37,user_3638,5046.33,history
2026-06-28 23:14:10,user_3154,4730.66,history
2026-06-28 23:18:24,user_4865,4596.11,history
2026-06-28 23:18:30,user_3153,1834.53,history
2026-06-28 23:20:26,user_403,3539.34,history
2026-06-28 23:20:36,user_3331,1352.16,history
2026-06-28 23:23:30,user_2732,4488.62,history
2026-06-28 23:25:04,user_5464,2838.89,history
2026-06-28 23:27:17,user_4291,1623.19,history
2026-06-28 23:29:09,user_108,3449.49,history
2026-06-28 23:31:30,user_1195,3168.82,history
2026-06-28 23:31:31,user_5004,3377.76,history
2026-06-28 23:36:01,user_4109,1440.02,history
2026-06-28 23:36:23,user_4678,1102.84,history
2026-06-28 23:38:39,user_5875,4363.25,history
2026-06-28 23:39:28,user_4900,2806.18,history
2026-06-28 23:39:59,user_648,3004.86,history
2026-06-28 23:40:34,user_2150,4087.27,history
2026-06-28 23:47:29,user_5180,4169.22,history
2026-06-28 23:49:26,user_2442,4192.54,history
2026-06-28 23:50:19,user_5127,3968.88,history
2026-06-28 23:52:42,user_4071,3144.01,history
2026-06-28 23:53:57,user_4376,3031.3,history
2026-06-28 23:59:46,user_5376,4597.04,history
2026-06-29 00:00:21,user_4704,3006.23,history
2026-06-29 00:02:44,user_5680,2346.64,history
2026-06-29 00:02:47,user_3244,1805.75,history
2026-06-29 00:03:19,user_5082,2539.19,history
2026-06-29 00:04:53,user_3702,4643.91,history
2026-06-29 00:06:25,user_907,3702.13,history
2026-06-29 00:07:37,user_1858,1843.88,history
2026-06-29 00:09:57,user_4378,1452.76,history
2026-06-29 00:11:02,user_43,2559.24,history
2026-06-29 00:11:59,user_5265,2252.7,history
2026-06-29 00:13:06,user_5439,2809.6,history
2026-06-29 00:13:38,user_4638,4556.14,history
2026-06-29 00:15:07,user_5825,1910.48,history
2026-06-29 00:16:01,user_2812,5276.56,history
2026-06-29 00:19:39,user_2096,1888.0,history
2026-06-29 00:21:51,user_2780,2569.81,history
2026-06-29 00:22:19,user_3311,2409.75,history
2026-06-29 00:22:44,user_101,4338.45,history
2026-06-29 00:22:49,user_1507,2670.0,history
2026-06-29 00:24:52,user_1802,2520.05,history
2026-06-29 00:33:08,user_627,1767.44,history
2026-06-29 00:34:27,user_1877,3810.84,history
2026-06-29 00:40:04,user_3325,3975.29,history
2026-06-29 00:42:02,user_2572,3199.33,history
2026-06-29 00:47:22,user_3797,3527.08,history
2026-06-29 00:48:02,user_3897,2838.43,history
2026-06-29 00:51:10,user_5195,3465.45,history
2026-06-29 00:51:37,user_718,1936.43,history
2026-06-29 00:54:40,user_1534,2323.14,history
2026-06-29 00:55:35,user_4158,1296.35,history
2026-06-29 00:57:31,user_5968,1090.33,history
2026-06-29 00:57:31,user_815,3806.09,history
2026-06-29 00:59:00,user_4277,9763.22,history
2026-06-29 01:01:16,user_3598,3118.99,history
2026-06-29 01:02:32,user_502,2388.88,history
2026-06-29 01:03:21,user_5818,7365.36,history
2026-06-29 01:04:25,user_3106,3220.94,history
2026-06-29 01:08:40,user_3578,3506.67,history
2026-06-29 01:08:59,user_2610,3631.36,history
2026-06-29 01:09:31,user_3844,2851.68,history
2026-06-29 01:12:12,user_2579,2965.63,history
2026-06-29 01:12:38,user_1960,3640.34,history
2026-06-29 01:12:53,user_1590,2324.53,history
2026-06-29 01:14:00,user_2096,2546.12,history
2026-06-29 01:14:33,user_5212,5133.27,history
2026-06-29 01:17:54,user_1628,2320.75,history
2026-06-29 01:18:40,user_4034,6286.75,history
2026-06-29 01:19:30,user_147,3120.85,history
2026-06-29 01:21:36,user_5202,3277.13,history
2026-06-29 01:22:18,user_2628,3884.4,history
2026-06-29 01:26:23,user_3282,4035.77,history
2026-06-29 01:32:04,user_1186,1198.21,history
2026-06-29 01:35:57,user_5402,10156.77,history
2026-06-29 01:38:52,user_1442,3119.38,history
2026-06-29 01:39:22,user_5431,9288.55,history
2026-06-29 01:40:17,user_4462,1746.33,history
2026-06-29 01:42:38,user_809,3231.95,history
2026-06-29 01:44:45,user_1230,5422.16,history
2026-06-29 01:46:35,user_978,3284.27,history
2026-06-29 01:46:59,user_2913,4767.21,history
2026-06-29 01:48:07,user_3337,7988.71,history
2026-06-29 01:48:41,user_5630,4193.31,history
2026-06-29 01:49:27,user_429,1946.24,history
2026-06-29 01:52:54,user_2454,3439.94,history
2026-06-29 01:54:22,user_496,2461.56,history
2026-06-29 01:54:46,user_3172,1320.01,history
2026-06-29 01:55:05,user_385,2477.46,history
2026-06-29 01:57:27,user_4275,3345.6,history
2026-06-29 01:57:27,user_2455,3073.72,history
2026-06-29 01:57:57,user_370,2216.4,history
2026-06-29 01:59:37,user_2514,1666.4,history
2026-06-29 02:00:40,user_4667,2286.17,history
2026-06-29 02:01:06,user_1158,1449.04,history
2026-06-29 02:01:18,user_1426,1506.79,history
2026-06-29 02:02:42,user_3431,1102.38,history
2026-06-29 02:03:29,user_652,3385.72,history
2026-06-29 02:08:54,user_827,5130.69,history
2026-06-29 02:10:50,user_4546,3106.73,history
2026-06-29 02:11:55,user_582,2883.24,history
2026-06-29 02:12:39,user_1790,3233.78,history
2026-06-29 02:13:20,user_933,5824.93,history
2026-06-29 02:14:42,user_1562,1966.78,history
2026-06-29 02:16:04,user_3999,2788.16,history
2026-06-29 02:16:31,user_1934,1803.46,history
2026-06-29 02:19:41,user_4799,1764.83,history
2026-06-29 02:21:07,user_670,1466.71,history
2026-06-29 02:21:49,user_2903,1417.97,history
2026-06-29 02:22:02,user_4341,3493.24,history
2026-06-29 02:22:26,user_5611,4017.4,history
2026-06-29 02:23:31,user_5444,5039.23,history
2026-06-29 02:24:06,user_2236,1283.55,history
2026-06-29 02:24:12,user_5715,3265.72,history
2026-06-29 02:27:11,user_4483,3340.93,history
2026-06-29 02:27:13,user_4557,3752.77,history
2026-06-29 02:28:42,user_3475,6217.42,history
2026-06-29 02:30:13,user_1599,1311.17,history
2026-06-29 02:31:53,user_3366,5487.65,history
2026-06-29 02:33:08,user_3,1058.34,history
2026-06-29 02:34:22,user_338,1941.04,history
2026-06-29 02:40:18,user_3520,3821.07,history
2026-06-29 02:40:42,user_4637,3760.94,history
2026-06-29 02:41:50,user_5223,1125.88,history
2026-06-29 02:42:54,user_1576,1638.01,history
2026-06-29 02:44:12,user_4016,3371.42,history
2026-06-29 02:44:43,user_5712,3227.1,history
2026-06-29 02:45:51,user_415,1542.61,history
2026-06-29 02:46:47,user_5910,1851.44,history
2026-06-29 02:47:26,user_5188,7938.92,history
2026-06-29 02:49:25,user_1172,3085.5,history
2026-06-29 02:50:48,user_3672,4114.37,history
2026-06-29 02:54:31,user_4461,2016.85,history
2026-06-29 02:56:18,user_4662,1479.58,history
2026-06-29 02:56:43,user_3923,6192.05,history
2026-06-29 02:58:07,user_5738,3713.75,history
2026-06-29 03:00:19,user_4083,2622.49,history
2026-06-29 03:02:25,user_2888,2899.71,history
2026-06-29 03:02:51,user_1799,2531.64,history
2026-06-29 03:03:15,user_4433,2020.82,history
2026-06-29 03:06:32,user_2392,2531.65,history
2026-06-29 03:07:00,user_2156,1908.34,history
2026-06-29 03:07:40,user_4869,4746.46,history
2026-06-29 03:08:26,user_2065,1902.69,history
2026-06-29 03:08:45,user_185,2455.71,history
2026-06-29 03:10:39,user_4859,1315.16,history
2026-06-29 03:12:01,user_244,4896.93,history
2026-06-29 03:13:36,user_2506,1867.29,history
2026-06-29 03:14:58,user_3202,7426.37,history
2026-06-29 03:15:08,user_5583,1517.4,history
2026-06-29 03:15:10,user_2773,1614.88,history
2026-06-29 03:17:10,user_5164,2164.53,history
2026-06-29 03:18:07,user_1513,7804.69,history
2026-06-29 03:18:12,user_3426,1732.05,history
2026-06-29 03:18:49,user_471,9804.91,history
2026-06-29 03:19:09,user_235,6166.55,history
2026-06-29 03:22:11,user_5393,5972.08,history
2026-06-29 03:22:31,user_406,5022.57,history
2026-06-29 03:23:51,user_3859,5339.28,history
2026-06-29 03:29:51,user_1384,3023.84,history
2026-06-29 03:30:52,user_3223,2572.86,history
2026-06-29 03:32:39,user_5286,1664.35,history
2026-06-29 03:34:06,user_2350,1018.79,history
2026-06-29 03:34:49,user_962,1748.44,history
2026-06-29 03:36:19,user_5832,3963.33,history
2026-06-29 03:37:08,user_774,5221.22,history
2026-06-29 03:38:16,user_3289,3738.24,history
2026-06-29 03:40:03,user_3819,3944.18,history
2026-06-29 03:40:14,user_1844,6141.35,history
2026-06-29 03:43:27,user_3820,2987.39,history
2026-06-29 03:44:12,user_1207,7362.95,history
2026-06-29 03:46:55,user_3734,1172.38,history
2026-06-29 03:47:48,user_5179,9790.55,history
2026-06-29 03:48:51,user_5442,1684.85,history
2026-06-29 03:49:29,user_1881,1500.77,history
2026-06-29 03:52:42,user_5531,1143.27,history
2026-06-29 03:56:19,user_278,4499.63,history
2026-06-29 03:56:43,user_4202,2448.82,history
2026-06-29 03:57:58,user_103,3423.98,history
2026-06-29 03:58:24,user_3034,6386.19,history
2026-06-29 04:01:09,user_4640,2795.64,history
2026-06-29 04:02:11,user_5456,7846.37,history
2026-06-29 04:05:24,user_4531,2293.03,history
2026-06-29 04:08:16,user_5760,2224.57,history
2026-06-29 04:09:22,user_5188,908.43,history
2026-06-29 04:09:56,user_1177,2191.32,history
2026-06-29 04:10:06,user_109,5847.35,history
2026-06-29 04:13:17,user_2840,2202.04,history
2026-06-29 04:13:37,user_1893,768.9,history
2026-06-29 04:13:54,user_1281,3522.04,history
2026-06-29 04:14:48,user_5239,3432.71,history
2026-06-29 04:16:15,user_3430,1406.2,history
2026-06-29 04:18:25,user_1616,1653.42,history
2026-06-29 04:22:48,user_2699,1531.23,history
2026-06-29 04:23:22,user_3031,2382.89,history
2026-06-29 04:23:36,user_889,2451.08,history
2026-06-29 04:28:16,user_1852,2164.64,history
2026-06-29 04:30:49,user_3939,2889.64,history
2026-06-29 04:31:14,user_2195,1847.34,history
2026-06-29 04:32:27,user_3229,2908.38,history
2026-06-29 04:32:42,user_2348,4753.86,history
2026-06-29 04:34:38,user_447,2874.12,history
2026-06-29 04:34:54,user_5878,7306.99,history
2026-06-29 04:36:00,user_877,1151.09,history
2026-06-29 04:36:55,user_3747,5127.95,history
2026-06-29 04:38:52,user_4752,5049.16,history
2026-06-29 04:39:49,user_1662,2159.17,history
2026-06-29 04:39:49,user_4681,2236.79,history
2026-06-29 04:42:06,user_1135,3819.88,history
2026-06-29 04:42:50,user_4562,2893.31,history
2026-06-29 04:44:23,user_3036,1838.05,history
2026-06-29 04:45:07,user_5434,12006.86,history
2026-06-29 04:47:51,user_4791,1270.37,history
2026-06-29 04:48:56,user_284,6760.84,history
2026-06-29 04:52:26,user_1366,2163.78,history
2026-06-29 04:57:57,user_3443,1828.95,history
2026-06-29 04:58:44,user_3057,4930.45,history
2026-06-29 05:00:08,user_4177,2906.72,history
2026-06-29 05:00:20,user_741,3147.17,history
2026-06-29 05:02:17,user_3966,4119.85,history
2026-06-29 05:04:35,user_1401,2929.59,history
2026-06-29 05:07:21,user_5463,3129.34,history
2026-06-29 05:10:38,user_347,12334.58,history
2026-06-29 05:11:06,user_3120,3917.45,history
2026-06-29 05:12:08,user_2128,5438.8,history
2026-06-29 05:13:56,user_3655,1917.79,history
2026-06-29 05:14:24,user_361,2591.3,history
2026-06-29 05:16:08,user_1678,2515.6,history
2026-06-29 05:19:19,user_4782,3268.15,history
2026-06-29 05:19:26,user_5217,4732.65,history
2026-06-29 05:19:51,user_2450,2938.22,history
2026-06-29 05:20:10,user_3473,2879.37,history
2026-06-29 05:20:48,user_4261,3819.95,history
2026-06-29 05:21:50,user_1532,2762.52,history
2026-06-29 05:25:23,user_4437,1941.5,history
2026-06-29 05:25:58,user_3213,1773.55,history
2026-06-29 05:27:44,user_5621,5767.79,history
2026-06-29 05:30:54,user_4220,2519.24,history
2026-06-29 05:31:17,user_1060,13973.71,history
2026-06-29 05:32:09,user_1792,3808.69,history
2026-06-29 05:37:44,user_3352,2678.36,history
2026-06-29 05:39:52,user_4288,3868.3,history
2026-06-29 05:39:57,user_2837,3521.42,history
2026-06-29 05:40:12,user_5225,4484.49,history
2026-06-29 05:48:40,user_4267,4902.99,history
2026-06-29 05:50:53,user_2547,2803.01,history
2026-06-29 05:51:25,user_1040,2536.3,history
2026-06-29 05:52:12,user_3469,5780.12,history
2026-06-29 05:52:22,user_1139,2303.26,history
2026-06-29 05:53:15,user_663,1125.94,history
2026-06-29 05:53:48,user_3587,2872.87,history
2026-06-29 05:55:50,user_2277,1858.51,history
2026-06-29 05:56:26,user_5841,7051.83,history
2026-06-29 05:56:32,user_2794,1718.58,history
2026-06-29 06:01:34,user_3745,3680.29,history
2026-06-29 06:01:38,user_4757,5306.59,history
2026-06-29 06:02:34,user_1779,1967.24,history
2026-06-29 06:03:10,user_5723,3160.57,history
2026-06-29 06:03:30,user_5188,3231.36,history
2026-06-29 06:04:02,user_2446,2554.65,history
2026-06-29 06:05:32,user_4011,3653.1,history
2026-06-29 06:06:10,user_4643,4285.89,history
2026-06-29 06:08:09,user_5122,2803.6,history
2026-06-29 06:12:39,user_506,7019.67,history
2026-06-29 06:14:29,user_4543,1364.0,history
2026-06-29 06:15:24,user_564,1368.23,history
2026-06-29 06:17:39,user_1989,2472.73,history
2026-06-29 06:18:22,user_1449,7923.78,history
2026-06-29 06:21:29,user_5590,5202.01,history
2026-06-29 06:21:59,user_4665,2040.59,history
2026-06-29 06:24:26,user_133,2760.81,history
2026-06-29 06:24:35,user_2068,1069.99,history
2026-06-29 06:27:12,user_407,5247.78,history
2026-06-29 06:32:10,user_470,5509.94,history
2026-06-29 06:33:01,user_2961,1920.36,history
2026-06-29 06:33:48,user_4701,2863.42,history
2026-06-29 06:41:22,user_199,2793.89,history
2026-06-29 06:41:28,user_2757,5587.8,history
2026-06-29 06:41:32,user_617,3013.37,history
2026-06-29 06:44:05,user_420,6910.98,history
2026-06-29 06:47:05,user_2239,2855.54,history
2026-06-29 06:47:14,user_2407,2085.96,history
2026-06-29 06:47:27,user_1842,5242.2,history
2026-06-29 06:50:07,user_1082,2521.16,history
2026-06-29 06:51:09,user_458,2130.83,history
2026-06-29 06:51:35,user_2787,2752.53,history
2026-06-29 06:53:34,user_3105,1829.85,history
2026-06-29 06:54:12,user_4028,2333.3,history
2026-06-29 06:55:49,user_753,1761.11,history
2026-06-29 06:56:39,user_3129,917.12,history
2026-06-29 06:58:11,user_301,2335.29,history
2026-06-29 07:03:04,user_2952,3358.39,history
2026-06-29 07:05:02,user_3749,2701.32,history
2026-06-29 07:05:11,user_5780,2004.93,history
2026-06-29 07:05:44,user_5756,2960.07,history
2026-06-29 07:07:49,user_2405,3367.21,history
2026-06-29 07:09:59,user_4457,3779.57,history
2026-06-29 07:10:37,user_2625,2015.82,history
2026-06-29 07:11:31,user_5308,1756.18,history
2026-06-29 07:12:02,user_4432,3092.13,history
2026-06-29 07:16:15,user_3159,4008.47,history
2026-06-29 07:18:49,user_4806,6449.94,history
2026-06-29 07:19:52,user_5262,2477.9,history
2026-06-29 07:24:00,user_215,3692.99,history
2026-06-29 07:25:05,user_4030,796.65,history
2026-06-29 07:29:45,user_2003,2775.41,history
2026-06-29 07:31:22,user_5389,2201.63,history
2026-06-29 07:31:44,user_1765,2095.3,history
2026-06-29 07:32:36,user_2745,2150.82,history
2026-06-29 07:33:45,user_4814,1751.42,history
2026-06-29 07:34:18,user_5329,5547.05,history
2026-06-29 07:34:53,user_3778,4727.28,history
2026-06-29 07:35:44,user_4868,2780.99,history
2026-06-29 07:36:34,user_5778,9678.09,history
2026-06-29 07:37:43,user_5130,1988.09,history
2026-06-29 07:37:57,user_922,1647.11,history
2026-06-29 07:38:47,user_4302,6973.17,history
2026-06-29 07:41:00,user_2312,2368.41,history
2026-06-29 07:41:15,user_3846,2446.54,history
2026-06-29 07:41:30,user_1044,1331.09,history
2026-06-29 07:44:10,user_2007,2477.53,history
2026-06-29 07:44:33,user_1537,4504.54,history
2026-06-29 07:45:00,user_1488,2213.8,history
2026-06-29 07:45:20,user_2134,5762.49,history
2026-06-29 07:45:21,user_2253,3351.75,history
2026-06-29 07:47:08,user_4478,2188.61,history
2026-06-29 07:48:12,user_5494,3286.47,history
2026-06-29 07:48:36,user_396,4197.17,history
2026-06-29 07:53:20,user_1557,3790.35,history
2026-06-29 07:55:19,user_5120,5131.39,history
2026-06-29 07:55:44,user_2552,4348.94,history
2026-06-29 07:57:53,user_5163,3287.56,history
2026-06-29 07:58:05,user_1744,1887.68,history
2026-06-29 07:58:30,user_3350,2327.19,history
2026-06-29 07:59:28,user_4284,3487.07,history
2026-06-29 08:02:37,user_77,3985.5,history
